Guid	Model Id	Rotation X	Rotation Y	Rotation Z	Position X	Position Y	Position Z	Name Id	Texture Alias	Model File Name	Name
100000003406	877	0.9888628	0	0.14883009	-724.521	-7.409067	-187.0555	0		fairy_f_courier_evil.agr	
100000003407	881	0.9612379	0	-0.2757204	-728.5701	-6.801404	-197.0271	0		human_m_courier_evil.agr	
100000003408	518	-0.975333	0	0.22073898	-726.0031	-6.772788	-197.3447	0		human_f_hooligan_brawler_01.agr	
100000003409	518	-0.82592005	0	-0.56378734	-724.1953	-4.962086	-215.3925	0		human_f_hooligan_brawler_01.agr	
100000003410	881	-0.14994879	0	0.9886938	-726.7077	-4.847981	-222.0593	0		human_m_courier_evil.agr	
100000003411	877	-0.9735783	0	0.22835328	-723.7533	-4.90857	-218.0553	0		fairy_f_courier_evil.agr	
100000003412	881	0.8943033	0	0.44746122	-706.9938	-3.754921	-244.9851	0		human_m_courier_evil.agr	
100000003413	517	-0.002388191	0	-0.9999971	-703.8697	-3.247952	-239.9789	0		fairy_m_hooligan_brawler_01.agr	
100000003414	518	-0.39844784	0	-0.91719097	-702.2079	-4.281267	-240.0119	0		human_f_hooligan_brawler_01.agr	
100000003415	881	-0.8646495	0	0.5023756	-687.6245	-4.349051	-242.2817	0		human_m_courier_evil.agr	
100000003416	881	0.9970176	0	-0.07717331	-690.0898	-4.356324	-242.5917	0		human_m_courier_evil.agr	
100000003417	517	0.5970228	0	-0.8022242	-689.3437	-4.551428	-240.3885	0		fairy_m_hooligan_brawler_01.agr	
100000003418	517	0.87795067	0	-0.47875118	-680.1832	-4.701123	-230.047	0		fairy_m_hooligan_brawler_01.agr	
100000003419	877	0.33429584	0	-0.9424682	-678.1411	-4.752896	-228.4729	0		fairy_f_courier_evil.agr	
100000003420	881	0.978237	0	0.20749049	-696.3403	-7.290131	-218.1282	0		human_m_courier_evil.agr	
100000003421	518	-0.9761817	0	-0.2169545	-693.2697	-7.246708	-217.3915	0		human_f_hooligan_brawler_01.agr	
100000003422	280	0.9010836	0	-0.43364528	-2131.05	-21.3921	-284.8772	41304		sg_warpstone_01.adr	Lavender Coast Warpstone
100000003423	4598	0.6014362	0	-0.7989207	-1972.065	-34.12222	-418.2761	5102556		human_m_merchant_miner_cauasian.agr	Yanaco
100000003424	355	0.39252523	0	0.91974115	-1970.045	-34.07648	-425.1378	73964		human_m_chef_01.agr	Chef Huckster
100000003425	557	-0.8870859	0	-0.46160448	-1977.032	-33.97508	-424.447	383142		human_m_freestyle_11.agr	Rowan
100000003426	33	-0.1548661	0	-0.9879355	-1962.503	-34.07752	-425.1399	383145		fairy_m_miner_01.adr	Burritt
100000003427	548	-0.95442176	0	-0.29846135	-1960.339	-34.07773	-427.2068	77427		human_f_freestyle_06.agr	Mili Ironcall
100000003428	438	0.7747591	0	0.6322567	-1963.906	-34.14787	-434.78	73956		human_m_andrew.agr	Supply Master Leo
100000003429	4496	0.178779	0	0.9838892	-1966.693	-34.07773	-432.2185	5102108		fairy_m_merchant_blacksmith_caucasian_fire.agr	Samune
100000003430	421	-0.30263868	0	0.95310533	-1970.763	-34.0773	-432.3792	73963		human_f_nurse_naia.agr	Nurse Jane
100000003431	38	-0.4145341	0	-0.9100338	-1975.872	-34.07639	-430.5427	0		human_m_miner_01.adr	
100000003432	33	0.4513641	0	0.89233994	-1976.953	-34.06368	-432.7097	0		fairy_m_miner_01.adr	
100000003433	38	-0.2512157	0	-0.9679311	-2033.296	-19.52248	-435.3733	0		human_m_miner_01.adr	
100000003434	38	0.5688341	0	0.82245237	-2027.168	-19.05093	-402.2515	0		human_m_miner_01.adr	
100000003435	33	0.4788806	0	-0.87788004	-2054.978	-22.1534	-404.3116	0		fairy_m_miner_01.adr	
100000003436	38	-0.8653807	0	-0.501115	-2101.919	-39.65561	-379.7889	0		human_m_miner_01.adr	
100000003437	38	-0.9167996	0	0.39934754	-2121.592	-46.62614	-368.3177	0		human_m_miner_01.adr	
100000003438	38	0.80132455	0	0.5982298	-2128.057	-52.31235	-344.0669	0		human_m_miner_01.adr	
100000003439	33	0.6151768	0	0.78838915	-2144.954	-56.07521	-344.8466	0		fairy_m_miner_01.adr	
100000003440	38	0.8400759	0	-0.5424688	-2161.636	-59.73671	-338.3493	0		human_m_miner_01.adr	
100000003441	38	-0.737004	0	0.67588836	-2177.219	-59.89052	-341.0517	0		human_m_miner_01.adr	
100000003442	38	0.3916739	0	0.92010415	-2163.956	-59.81586	-323.4753	0		human_m_miner_01.adr	
100000003443	33	0.9261457	0	0.37716585	-2173.534	-59.7969	-319.3736	0		fairy_m_miner_01.adr	
100000003444	38	0.73028654	0	-0.683141	-2171.629	-59.38855	-355.7952	0		human_m_miner_01.adr	
100000003445	38	0.07676501	0	-0.9970492	-2186.604	-67.63547	-347.0441	0		human_m_miner_01.adr	
100000003446	33	0.8477835	0	-0.53034246	-2181.067	-67.74618	-346.0064	0		fairy_m_miner_01.adr	
100000003447	38	-0.5529586	0	-0.83320874	-2200.632	-54.94234	-329.1805	0		human_m_miner_01.adr	
100000003448	222	-0.9970569	0	-0.076665044	-2204.083	-54.7528	-343.2827	77570		chugawug_f_02.adr	Grumpore
100000003449	38	-0.19636977	0	-0.9805299	-2202.133	-54.75672	-346.9646	0		human_m_miner_01.adr	
100000003450	33	-0.5636112	0	-0.82604027	-2217.826	-54.08527	-351.8282	0		fairy_m_miner_01.adr	
100000003451	38	-0.0998247	0	-0.995005	-2196.494	-56.7994	-358.2032	0		human_m_miner_01.adr	
100000003452	38	-0.9137816	0	-0.40620577	-2187.333	-56.56634	-372.9606	0		human_m_miner_01.adr	
100000003453	402	-0.9401204	0	0.3408424	-1987.522	-36.59052	-469.1617	0		squirrel.adr	
100000003454	214	-0.003088914	0	0.9999952	-1946.071	-39.81307	-484.798	0		chugawug_m_greenwood_archer_01.adr	
100000003455	214	0.002149781	0	0.99999774	-1946.078	-39.87054	-488.0376	0		chugawug_m_greenwood_archer_01.adr	
100000003456	214	0.004790119	0	0.9999885	-1946.091	-39.84028	-491.28	0		chugawug_m_greenwood_archer_01.adr	
100000003457	214	-0.39039204	0	0.9206487	-1929.629	-37.86325	-531.8728	78684		chugawug_m_greenwood_archer_01.adr	Archer on Patrol
100000003458	214	-0.9997974	0	0.020128457	-1918.652	-39.25836	-604.5121	5107		chugawug_m_greenwood_archer_01.adr	Lopanio
100000003459	974	-0.82297033	0	-0.5680843	-1919.114	-39.22491	-602.8481	0		dog_large_shortears.adr	
100000003460	199	-0.9809403	0	0.19430922	-1878.527	-29.66577	-636.7942	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003461	972	0.12713468	0	0.9918855	-1917.62	-39.62669	-612.4877	0		dog_large_floppy.adr	
100000003462	972	-0.7914973	0	0.6111727	-1920.089	-39.73334	-623.9846	0		dog_large_floppy.adr	
100000003463	214	0.34210902	0	0.9396602	-1935.572	-39.87508	-628.5759	5117		chugawug_m_greenwood_archer_01.adr	Blorple
100000003464	214	-0.81303924	0	-0.5822089	-1944.096	-39.8622	-625.4956	5118		chugawug_m_greenwood_archer_01.adr	Roroo
100000003465	972	-0.958482	0	-0.28515276	-1940.055	-39.91589	-625.416	0		dog_large_floppy.adr	
100000003466	387	0.9938755	0	0.11050586	-1944.436	-39.37894	-636.5586	36173		sg_practicedummy_nodes_01.adr	Practice Dummy
100000003467	215	-0.9519068	0	0.30638754	-1915.146	-36.9307	-636.1354	5104		chugawug_f_greenwood_archer_01.adr	Lugabow
100000003468	214	0.99999857	0	0.001699644	-1926.984	-38.42006	-633.9166	0		chugawug_m_greenwood_archer_01.adr	
100000003469	214	0.9999986	0	0.001700702	-1929.462	-38.55289	-633.9215	0		chugawug_m_greenwood_archer_01.adr	
100000003470	215	0.16557305	0	-0.98619753	-1923.512	-38.58187	-632.8393	0		chugawug_f_greenwood_archer_01.adr	
100000003471	4475	0.92193514	0	0.38734418	-1949.432	-39.84996	-618.5284	5101978		human_m_merchant_archer_african.agr	Roberge
100000003472	419	0.29665208	0	0.9549856	-1950.157	-39.92641	-605.3825	2061		sg_cooking_table_nodes_01.adr	Cooking Table
100000003473	776	0.65459824	0	-0.755977	-1951.343	-39.9207	-603.6935	140796		chugawug_m_aziwug.adr	Belches
100000003474	452	0.64008516	0	0.7683039	-1943.932	-39.94606	-600.8123	5102		chugawug_m_glugmort.adr	Glugmort
100000003475	584	0.9999752	0	-0.007042456	-1946.096	-38.94022	-593.2469	45893		sg_papers_01.adr	A Situation Report
100000003476	250	-0.18302359	0	0.98310846	-1933.378	-39.91722	-610.9716	5109		chugawug_farmer_f.adr	Burnetta
100000003477	14	-0.7972946	0	0.60359025	-1928.828	-39.79962	-609.6638	394992		chugawug_m_01.adr	Arpi
100000003478	214	0.4752979	0	0.8798249	-1937.895	-39.93239	-611.3535	0		chugawug_m_greenwood_archer_01.adr	
100000003479	214	0.4416612	0	0.8971819	-1935.688	-39.94189	-617.3021	0		chugawug_m_greenwood_archer_01.adr	
100000003480	214	-0.2348522	0	0.97203106	-1933.801	-39.93227	-617.2594	0		chugawug_m_greenwood_archer_01.adr	
100000003481	216	-0.25297454	0	-0.9674729	-1932.766	-39.72135	-600.3928	0		chugawug_f_greenwood_mage_01.adr	
100000003482	214	-0.7645624	0	-0.6445497	-1930.458	-39.73594	-605.9481	0		chugawug_m_greenwood_archer_01.adr	
100000003483	14	-0.87850106	0	-0.47774038	-1932.937	-38.66598	-581.2106	46943		chugawug_m_01.adr	Burps
100000003484	214	-0.74416417	0	-0.6679967	-1997.063	-38.14137	-587.9037	78684		chugawug_m_greenwood_archer_01.adr	Archer on Patrol
100000003485	402	0.99155384	0	0.12969613	-1919.831	-33.19912	-557.454	0		squirrel.adr	
100000003486	402	-0.47555545	0	-0.8796857	-1874.444	-33.96256	-578.3687	0		squirrel.adr	
100000003487	199	-0.88941693	0	0.45709693	-1790.975	-33.96019	-496.0452	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003488	199	-0.6794337	0	0.7337369	-1798.873	-33.61094	-508.4154	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003489	199	-0.19764775	0	0.98027307	-1739.974	-11.78187	-566.5071	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003490	199	-0.038245343	0	0.9992684	-1735.831	-8.304314	-575.6866	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003491	200	-0.77407694	0	-0.6330915	-1736.447	-10.14404	-547.9819	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003492	199	-0.11536198	0	0.9933235	-1780.084	-20.42444	-537.4839	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003493	199	-0.7365155	0	0.6764206	-1730.293	-7.47247	-573.7614	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003494	438	0.43800783	0	0.89897114	-1763.041	-33.59748	-777.5538	70339		human_m_andrew.agr	Ambrose Worcester
100000003495	310	0.5448724	0	0.838519	-1769.585	-33.38264	-784.5383	70351		sg_archaeologist_tool_node_01.adr	Ambrose's Dig Site
100000003496	141	-0.96090424	0	0.27688074	-1547.815	-23.04809	-818.9941	0	brown	toad.adr	
100000003497	141	-0.9727733	0	-0.23175864	-1542.622	-21.87386	-829.4183	0	brown	toad.adr	
100000003498	133	-0.91884375	0	0.3946216	-1498.372	-28.89832	-820.4725	0		forest_doe.adr	
100000003499	395	0.7029861	0	0.7112035	-1474.602	-19.37645	-855.2911	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003500	395	0.6097922	0	0.79256135	-1474.754	-19.93019	-850.0976	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003501	395	0.50889057	0	0.8608312	-1478.055	-19.63522	-850.6605	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003502	395	-0.25591058	0	0.96670043	-1448.877	-27.87501	-840.9865	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003503	395	-0.27927393	0	0.9602114	-1447.743	-26.11498	-848.4147	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003504	395	-0.5066953	0	0.86212516	-1444.674	-24.95109	-849.4044	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003505	395	-0.07603968	0	0.9971048	-1456.144	-26.12995	-850.8618	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003506	395	0.2849096	0	0.95855445	-1460.852	-24.55531	-851.9572	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003507	395	0.23062848	0	0.97304183	-1460.449	-23.93177	-863.2701	440721		human_m_ninja_shadowtalon_03.agr	Ninja Apprentice
100000003508	395	-0.3363696	0	0.94173	-1433.786	-12.63386	-911.8484	0		human_m_ninja_shadowtalon_03.agr	
100000003509	393	-0.9468914	0	0.3215534	-1375.417	-32.87524	-824.8248	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003510	393	-0.98765314	0	0.15665668	-1373.598	-32.06887	-819.1077	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003511	393	-0.7629436	0	0.6464652	-1365.224	-35.91272	-844.2306	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003512	393	-0.8076893	0	0.5896083	-1362.406	-33.977	-840.6575	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003513	393	-0.99848646	0	-0.054998487	-1376.842	-36.58499	-792.222	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003514	393	-0.9933642	0	0.11501153	-1376.189	-36.80237	-795.4617	440722		human_m_ninja_shadowtalon_05.agr	Ninja Ambusher
100000003515	402	0.7974714	0	0.6033568	-1425.394	-29.39575	-811.8289	0		squirrel.adr	
100000003516	199	0.09080385	0	-0.99586874	-2064.893	-35.6125	-192.2704	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003517	199	0.35062048	0	-0.9365177	-2076.628	-36.05692	-194.4485	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003518	199	0.40223554	0	0.91553617	-2120.833	-39.50176	-127.4261	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003519	200	0.647959	0	-0.7616752	-2103.363	-40.7978	-85.00796	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003520	200	0.8072251	0	-0.59024376	-2098.8	-41.82634	-82.2185	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003521	200	0.9469459	0	-0.32139313	-2102.639	-40.90887	-94.2403	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003522	200	0.8407296	0	-0.5414552	-2095.355	-42.34886	-91.98271	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003523	200	0.58803535	0	-0.80883515	-2088.674	-43.17823	-85.18459	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003524	199	-0.6291281	0	0.77730167	-2135.831	-39.31614	-83.05025	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003525	200	-0.7969328	0	-0.60406804	-2135.786	-39.33209	-71.877	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003526	200	0.9997257	0	0.023421312	-2152.618	-39.33209	-76.159	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003527	199	0.99996865	0	0.007912723	-2163.815	-39.33209	-79.37685	440716		chugawug_m_bandit_01.adr	Bandit Patrolman
100000003528	200	0.33521965	0	0.94214004	-2164.069	-39.33209	-89.84216	441706		chugawug_f_bandit_01.adr	Stompenmugg
100000003529	200	0.99174225	0	-0.1282474	-2146.265	-39.33209	-113.35	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003530	200	0.9911457	0	-0.13277936	-2152.604	-39.33209	-109.015	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003531	200	0.95966625	0	-0.28114182	-2144.835	-39.33209	-107.1636	440717		chugawug_f_bandit_01.adr	Thugawug Stomper
100000003532	199	-0.4035654	0	0.91495085	-1829.456	-54.45628	-40.78327	41578		chugawug_m_bandit_01.adr	Gubba
100000003533	199	-0.30357036	0	0.9528091	-1831.284	-54.53194	-41.57739	41577		chugawug_m_bandit_01.adr	Murgub
100000003534	199	0.900509	0	0.43483752	-1845.901	-52.52186	-40.61822	0		chugawug_m_bandit_01.adr	
100000003535	499	0.4061147	0	-0.9138222	-1846.187	-54.8696	-2.81587	41571		human_f_aster.agr	Aster
100000003536	339	-0.61346483	0	-0.78972197	-1740.102	-33.40372	53.21198	40177		human_f_freestyle_01.agr	Raine
100000003537	387	0.6694008	0	-0.7429014	-1754.33	-34.65134	58.25537	36173		sg_practicedummy_nodes_01.adr	Practice Dummy
100000003538	518	-0.9995725	0	-0.029237306	-1752.606	-34.46363	58.24942	0		human_f_hooligan_brawler_01.agr	
100000003539	519	-0.3476748	0	0.9376152	-1753.431	-34.41589	56.64998	0		human_m_hooligan_brawler_03.agr	
100000003540	403	-0.98916507	0	0.1468077	-1646.923	24.83029	-164.9352	0		rabbit.adr	
100000003541	30	-0.298884	0	0.95428944	-1312.363	-32.88425	103.6889	22987		fairy_m_old_01.adr	Greyli Dustywings
100000003542	30	0.5659606	0	-0.8244324	-1242.957	-21.47965	19.34172	37012		fairy_m_old_01.adr	Ridwan Lacsher
100000003543	7	-0.9861968	0	0.16557762	-1230.288	-28.26501	-29.39012	37011		humanchild_f_skirtandtunic.adr	Greta
100000003544	48	-0.98310876	0	0.18302274	-1234.89	-28.03904	-40.89237	37019		fairy_m_01.adr	Orel Iceglow
100000003545	9	0.9577981	0	0.28744158	-1338.714	-23.62294	448.7603	0		humanchild_m_tshirtwithbeltbig.adr	
100000003546	12	0.95895755	0	0.28354952	-1338.42	-23.96556	446.7094	0		fairychild_m_pointyhair.adr	
100000003547	30	-0.9724561	0	-0.23308621	-1358.897	-35.1735	552.4319	10096		fairy_m_old_01.adr	Seafoam
100000003548	402	0.7276722	0	0.6859251	-1433.474	-30.70845	595.3275	0		squirrel.adr	
100000003549	20	-0.53866875	0	0.84251755	-1405.09	-34.49589	496.5363	201		human_rockstar_m.adr	Bruce
100000003550	4152	-0.25764126	0	0.96624064	-1404.907	-34.18419	486.4037	0		mkt_piano_block_c_major_a1.adr	
100000003551	4152	-0.31060004	0	0.95054066	-1402.07	-33.72739	487.2641	0		mkt_piano_block_c_major_a1.adr	
100000003552	4152	-0.27927405	0	0.9602115	-1399.398	-33.35197	488.1432	0		mkt_piano_block_c_major_a1.adr	
100000003553	4152	-0.3129643	0	0.9497649	-1396.555	-33.14232	489.0438	0		mkt_piano_block_c_major_a1.adr	
100000003554	4152	-0.3742632	0	0.9273225	-1393.529	-32.91571	489.9248	0		mkt_piano_block_c_major_a1.adr	
100000003555	4152	-0.41671923	0	0.90903527	-1390.583	-32.7194	491.0792	0		mkt_piano_block_c_major_a1.adr	
100000003556	4152	-0.502931	0	0.86432654	-1387.751	-32.56638	492.4491	0		mkt_piano_block_c_major_a1.adr	
100000003557	4144	-0.040491328	0	0.99917996	-1400.839	-33.67197	481.5081	0		mkt_fart_block_c_major_a1.adr	
100000003558	4144	-0.03683377	0	0.99932146	-1396.226	-33.06627	481.8404	0		mkt_fart_block_c_major_a1.adr	
100000003559	4144	-0.12040506	0	0.9927249	-1392.965	-32.68568	482.0287	0		mkt_fart_block_c_major_a1.adr	
100000003560	4144	-0.095110655	0	0.99546665	-1390.32	-32.76718	482.2852	0		mkt_fart_block_c_major_a1.adr	
100000003561	4144	-0.19525088	0	0.98075324	-1387.552	-33.04036	482.8075	0		mkt_fart_block_c_major_a1.adr	
100000003562	309	0.9632239	0	0.26870015	-1402.967	-32.80139	585.1215	382885		sg_gametable_01.adr	Checkers & Chess
100000003563	30	-0.20846152	0	0.97803056	-1583.573	-37.73811	568.4855	0		fairy_m_old_01.adr	
100000003564	1914	0.52878594	0	0.8487552	-1559	-35.72965	543.7311	0		sg_spawner_robgoblin_01.adr	
100000003565	1914	0.7153951	0	-0.6987201	-1593.009	-28.14338	662.4445	0		sg_spawner_robgoblin_01.adr	
100000003566	417	0.9909479	0	0.13424699	-1579.684	-38.95534	617.6221	0		duck_f_01.adr	
100000003567	42	-0.61743873	0	0.78661895	338.7515	27.30911	478.9665	5452		fairy_f_02.adr	Snowi
100000003568	49	-0.7646271	0	0.644473	319.0686	27.20461	506.8759	5453		fairy_m_02.adr	Flynn
100000003569	910	-0.8487926	0	-0.52872586	316.0503	27.17472	504.23	5016		sg_mailbox_01.adr	1 Rock 'n Roll Rd.
100000003570	316	0.8631523	0	-0.50494355	332.6411	27.24397	483.7185	38766		sh_musicstand_01.adr	Feeling the Beat!
100000003571	387	-0.99329114	0	0.11563992	342.4284	26.54423	433.1978	36173		sg_practicedummy_nodes_01.adr	Practice Dummy
100000003572	385	0.99329287	0	-0.11562516	340.4637	26.46372	433.2673	0		fairy_f_warrior_01.agr	
100000003573	387	0.13566743	0	0.99075437	335.7816	26.14335	428.4588	36173		sg_practicedummy_nodes_01.adr	Practice Dummy
100000003574	391	-0.13566789	0	-0.9907543	335.9844	26.18845	429.9176	0		fairy_m_warrior_01.agr	
100000003575	49	-0.48195824	0	-0.87619424	516.5079	57.78776	462.7955	70083		fairy_m_02.adr	Yaren Sunstare
100000003576	221	-0.8863907	0	-0.46293795	518.2869	57.4627	459.0463	37306		chugawug_m_02.adr	Morgulg
100000003577	391	0.09234129	0	0.9957274	596.9435	43.25658	417.8102	93128		fairy_m_warrior_01.agr	Brandywine
100000003578	378	-0.9976314	0	-0.06878761	621.3876	40.31753	438.3618	6506		fairy_m_old_silversnow_01.adr	Silversnow
100000003579	3883	-0.1448752	0	-0.9894499	578.1666	49.00199	478.8249	294		dwarf_darkcheat.adr	Baron von Darkcheat
100000003580	36	-0.79041475	0	-0.612572	363.461	56.2631	531.7539	186		fairy_f_valinda.adr	Valinda
100000003581	30	-0.215786	0	-0.9764406	420.76	54.58793	578.0863	3066		fairy_m_old_01.adr	Milo
100000003582	572	0.17178552	0	-0.9851344	322.7959	54.58793	587.798	92479		fairy_f_freestyle_10.agr	Frani Frostflinger
100000003583	521	-0.3233016	0	0.946296	324.3976	54.58793	586.8179	0		sh_bucket_01.adr	
100000003584	659	-0.49502012	0	-0.86888146	393.2258	43.83432	501.6259	390831		fairy_m_freestyle_10.agr	Jimmy Squarefeet
100000003585	365	0.98941094	0	-0.1451418	468.2617	77.03062	517.6764	0		human_m_burton_01.agr	
100000003586	439	0.041359954	0	0.9991444	468.9993	77.29191	516.52	0		human_f_mary.agr	
100000003587	181	-0.120953366	0	-0.99265814	469.4571	77.55759	519.4488	0		human_f_explorer_caucasian01.agr	
100000003588	438	-0.99836546	0	0.05715228	470.4004	77.96386	517.7321	0		human_m_andrew.agr	
100000003589	221	-0.792832	0	-0.60944027	449.7143	76.78165	518.2464	0		chugawug_m_02.adr	
100000003590	659	0.9963863	0	-0.08493748	446.0085	76.81225	517.8904	0		fairy_m_freestyle_10.agr	
100000003591	558	0.07827185	0	0.9969321	448.0611	76.62528	515.2242	0		human_m_freestyle_05.agr	
100000003592	1938	-0.948931	0	0.31548384	458.109	42.04036	447.6769	78096		sg_spawner_wolf_01.adr	Frostfang Snarler
